rating_id,userId,movieId,rating,rating_date
13169145,134596,3637,3.5,2010-01-01 13:18:00
13169146,134596,3638,3.0,2013-07-30 08:50:55
13169147,134596,3639,3.0,2013-04-02 09:04:51
13169148,134596,3640,3.0,2013-01-07 15:51:58
13169149,134596,3641,3.5,2013-01-06 15:13:38
13169150,134596,3645,4.0,2013-11-21 02:23:38
13169151,134596,3648,3.0,2012-02-02 02:50:32
13169152,134596,3650,3.0,2016-07-27 13:30:33
13169153,134596,3652,2.0,2010-05-04 12:12:59
13169154,134596,3653,3.5,2013-11-12 09:52:58
13169155,134596,3656,3.0,2010-02-07 15:17:37
13169156,134596,3657,3.5,2011-05-27 01:11:35
13169157,134596,3658,3.5,2009-05-07 14:18:44
13169158,134596,3659,3.5,2009-04-10 12:54:34
13169159,134596,3660,3.0,2009-11-13 16:14:57
13169160,134596,3661,2.5,2014-10-01 09:41:58
13169161,134596,3662,2.5,2014-10-03 10:04:09
13169162,134596,3663,2.0,2014-10-04 14:13:18
13169163,134596,3664,1.5,2014-10-09 00:43:34
13169164,134596,3665,2.0,2009-06-28 14:09:23
13169165,134596,3666,1.5,2014-10-13 23:54:14
13169166,134596,3670,3.5,2016-02-05 09:24:03
13169167,134596,3671,3.5,2009-05-02 08:16:37
13169168,134596,3672,3.0,2017-03-31 07:39:16
13169169,134596,3675,3.5,2013-12-10 10:02:58
13169170,134596,3676,3.5,2009-04-06 23:50:24
13169171,134596,3677,3.5,2009-05-08 00:56:17
13169172,134596,3678,3.5,2014-01-07 15:13:02
13169173,134596,3681,3.0,2009-05-07 13:29:52
13169174,134596,3683,4.0,2009-04-08 10:29:22
13169175,134596,3686,3.0,2017-12-12 13:32:22
13169176,134596,3692,2.5,2018-03-17 14:20:04
13169177,134596,3693,3.0,2015-02-10 14:09:32
13169178,134596,3696,3.0,2010-08-11 01:46:42
13169179,134596,3697,3.0,2010-07-11 13:50:02
13169180,134596,3702,3.5,2014-07-06 09:39:11
13169181,134596,3703,4.0,2015-04-24 09:29:01
13169182,134596,3704,3.0,2015-04-26 13:06:55
13169183,134596,3712,3.5,2016-12-29 09:00:07
13169184,134596,3723,3.5,2011-01-22 01:12:08
13169185,134596,3726,3.5,2017-01-03 14:01:51
13169186,134596,3727,3.5,2016-10-18 08:48:51
13169187,134596,3729,3.0,2010-08-10 23:49:33
13169188,134596,3730,3.0,2009-04-10 12:53:22
13169189,134596,3732,3.0,2015-12-30 00:56:50
13169190,134596,3736,3.5,2009-05-02 15:04:11
13169191,134596,3739,4.0,2009-04-30 08:35:00
13169192,134596,3740,3.0,2017-01-13 16:24:15
13169193,134596,3741,3.5,2012-01-24 15:14:51
13169194,134596,3742,3.5,2009-04-10 13:01:49
13169195,134596,3743,2.0,2009-05-14 13:52:17
13169196,134596,3749,3.0,2015-11-10 13:25:56
13169197,134596,3751,4.0,2009-05-14 13:01:54
13169198,134596,3757,3.0,2013-10-09 13:53:24
13169199,134596,3759,3.0,2016-11-18 09:58:00
13169200,134596,3771,3.5,2016-06-10 08:22:32
13169201,134596,3777,3.0,2016-10-08 11:17:23
13169202,134596,3785,2.0,2009-05-14 14:04:25
13169203,134596,3786,3.5,2016-05-10 09:56:58
13169204,134596,3788,3.0,2011-05-31 08:49:09
13169205,134596,3789,3.5,2017-03-09 07:11:14
13169206,134596,3791,3.5,2014-04-08 09:00:40
13169207,134596,3792,3.0,2016-11-21 14:06:35
13169208,134596,3793,3.5,2009-05-03 14:06:14
13169209,134596,3795,3.5,2009-05-14 14:12:09
13169210,134596,3796,3.0,2009-08-23 14:21:22
13169211,134596,3798,3.5,2009-05-14 13:51:16
13169212,134596,3800,3.5,2009-05-14 13:55:43
13169213,134596,3801,4.0,2014-01-15 14:19:06
13169214,134596,3805,3.0,2017-07-04 07:07:37
13169215,134596,3811,3.5,2016-02-11 09:29:44
13169216,134596,3814,3.5,2015-08-02 08:05:35
13169217,134596,3816,3.5,2011-11-06 14:37:36
13169218,134596,3819,3.5,2009-05-03 14:07:03
13169219,134596,3826,2.5,2016-05-11 13:44:47
13169220,134596,3827,2.0,2009-05-14 13:54:01
13169221,134596,3830,3.5,2009-05-14 14:08:05
13169222,134596,3832,3.0,2012-04-25 15:22:13
13169223,134596,3833,1.5,2010-01-20 15:50:22
13169224,134596,3836,3.0,2013-03-19 08:45:02
13169225,134596,3837,2.5,2012-04-11 02:16:38
13169226,134596,3843,2.5,2010-10-26 13:25:34
13169227,134596,3844,3.5,2013-05-04 07:40:56
13169228,134596,3845,3.5,2009-06-06 14:22:22
13169229,134596,3849,3.5,2013-10-08 13:00:22
13169230,134596,3851,3.5,2009-04-09 15:25:52
13169231,134596,3854,4.0,2009-05-14 13:53:46
13169232,134596,3859,3.5,2013-02-25 14:58:34
13169233,134596,3868,3.5,2013-05-28 09:23:53
13169234,134596,3870,3.0,2015-11-12 15:51:29
13169235,134596,3871,4.0,2015-12-08 09:16:03
13169236,134596,3872,3.5,2009-05-03 14:06:28
13169237,134596,3874,3.0,2016-02-29 14:18:34
13169238,134596,3875,3.0,2009-04-06 23:41:18
13169239,134596,3878,3.0,2009-05-14 09:45:24
13169240,134596,3882,3.0,2009-05-07 13:41:05
13169241,134596,3892,3.0,2009-05-07 13:27:40
13169242,134596,3903,3.5,2009-04-06 23:29:21
13169243,134596,3908,2.0,2009-05-07 14:01:27
13169244,134596,3909,3.5,2009-05-14 14:08:47
13169245,134596,3911,3.5,2012-01-24 01:26:41
13169246,134596,3914,3.5,2009-04-08 10:05:14
13169247,134596,3915,3.5,2017-09-24 13:19:43
13169248,134596,3916,3.5,2016-05-20 08:21:01
13169249,134596,3917,3.5,2017-10-08 13:45:00
13169250,134596,3918,3.0,2017-10-09 14:18:01
13169251,134596,3919,2.5,2009-05-14 13:08:03
13169252,134596,3925,3.0,2009-05-02 08:21:17
13169253,134596,3926,3.0,2017-08-04 08:08:47
13169254,134596,3927,3.0,2017-07-27 04:11:48
13169255,134596,3928,3.0,2012-10-03 11:50:22
13169256,134596,3929,3.0,2009-05-02 15:00:10
13169257,134596,3930,3.0,2009-05-04 00:33:46
13169258,134596,3931,2.0,2010-09-01 01:10:46
13169259,134596,3932,3.5,2009-05-02 08:11:40
13169260,134596,3933,1.5,2010-09-01 02:42:34
13169261,134596,3936,3.0,2011-02-01 13:33:04
13169262,134596,3938,2.5,2013-11-26 00:45:41
13169263,134596,3943,3.0,2018-04-09 13:33:46
13169264,134596,3950,3.0,2012-01-25 02:00:30
13169265,134596,3956,3.0,2009-05-14 14:09:53
13169266,134596,3957,3.0,2017-10-28 10:50:15
13169267,134596,3959,3.5,2009-04-30 08:17:58
13169268,134596,3964,3.0,2009-05-07 12:14:48
13169269,134596,3965,3.5,2016-12-04 04:55:10
13169270,134596,3966,3.5,2010-04-06 15:01:01
13169271,134596,3967,4.0,2009-04-30 08:23:25
13169272,134596,3968,3.0,2009-05-14 13:42:11
13169273,134596,3970,3.0,2011-09-16 14:54:47
13169274,134596,3973,1.5,2009-05-14 14:11:05
13169275,134596,3977,3.5,2009-05-14 13:41:52
13169276,134596,3981,2.5,2009-05-14 14:08:16
13169277,134596,3982,3.0,2009-05-14 14:08:26
13169278,134596,3983,4.0,2009-05-14 14:10:43
13169279,134596,3984,3.5,2013-02-19 09:44:24
13169280,134596,3985,3.5,2017-06-16 04:28:36
13169281,134596,3988,3.0,2016-12-18 09:07:48
13169282,134596,3993,4.5,2009-05-14 14:04:01
13169283,134596,3994,3.0,2009-05-14 14:03:53
13169284,134596,3996,4.0,2009-05-14 14:12:40
13169285,134596,3998,3.5,2009-05-14 14:06:03
13169286,134596,4005,3.0,2014-09-16 08:48:32
13169287,134596,4006,3.0,2014-07-28 03:29:29
13169288,134596,4008,2.5,2018-05-01 14:28:44
13169289,134596,4011,3.5,2009-04-30 08:39:25
13169290,134596,4016,3.0,2011-03-18 04:28:04
13169291,134596,4018,2.5,2009-05-14 14:07:30
13169292,134596,4020,4.0,2009-05-14 14:04:10
13169293,134596,4021,3.5,2009-08-23 14:21:31
13169294,134596,4022,3.5,2009-05-14 14:13:03
13169295,134596,4024,4.0,2009-05-14 14:07:03
13169296,134596,4027,3.0,2010-11-05 10:19:55
13169297,134596,4028,3.5,2017-09-24 04:22:03
13169298,134596,4029,3.0,2009-11-13 16:19:48
13169299,134596,4030,3.0,2009-05-14 14:04:58
13169300,134596,4031,3.0,2013-07-02 13:43:20
13169301,134596,4033,4.0,2009-05-14 14:12:25
13169302,134596,4034,4.0,2015-08-10 23:49:30
13169303,134596,4036,3.0,2009-05-14 14:06:35
13169304,134596,4037,3.5,2009-05-02 08:30:00
13169305,134596,4039,3.0,2013-02-24 09:49:20
13169306,134596,4046,3.0,2017-12-07 06:05:51
13169307,134596,4054,3.5,2010-02-25 15:27:22
13169308,134596,4056,2.5,2009-05-14 13:15:07
13169309,134596,4064,3.0,2017-02-07 09:27:50
13169310,134596,4090,3.0,2013-08-26 02:54:06
13169311,134596,4098,3.5,2009-04-09 15:29:28
13169312,134596,4105,3.5,2013-07-11 12:25:46
13169313,134596,4119,3.0,2018-01-28 05:56:58
13169314,134596,4123,2.0,2018-09-10 14:53:53
13169315,134596,4128,3.5,2016-07-15 15:34:30
13169316,134596,4135,3.0,2009-04-30 13:58:08
13169317,134596,4136,3.0,2018-06-13 13:56:33
13169318,134596,4143,2.5,2009-05-14 13:23:19
13169319,134596,4144,4.0,2011-10-04 12:58:46
13169320,134596,4147,4.0,2009-05-14 13:50:48
13169321,134596,4148,3.5,2009-05-14 13:30:42
13169322,134596,4151,3.0,2016-09-11 23:44:52
13169323,134596,4153,2.5,2009-04-30 08:57:29
13169324,134596,4155,2.0,2009-05-07 14:05:25
13169325,134596,4157,3.0,2009-05-02 08:30:33
13169326,134596,4164,3.5,2009-05-14 13:55:26
13169327,134596,4166,4.0,2009-05-14 13:45:14
13169328,134596,4170,3.0,2009-05-14 13:23:33
13169329,134596,4175,3.0,2014-01-22 04:20:37
13169330,134596,4177,3.0,2009-04-06 23:46:58
13169331,134596,4179,3.5,2012-06-27 14:26:23
13169332,134596,4184,3.5,2011-10-12 01:43:18
13169333,134596,4194,4.0,2009-05-02 15:13:48
13169334,134596,4195,3.0,2011-02-03 14:23:44
13169335,134596,4202,2.5,2018-01-25 07:03:35
13169336,134596,4205,3.0,2017-05-28 07:02:24
13169337,134596,4207,2.0,2018-04-02 13:17:44
13169338,134596,4210,3.5,2009-05-14 13:33:22
13169339,134596,4212,3.0,2009-04-06 23:46:31
13169340,134596,4216,3.5,2011-03-22 14:54:37
13169341,134596,4217,4.0,2015-06-28 12:55:23
13169342,134596,4222,3.0,2016-10-25 09:23:49
13169343,134596,4226,3.0,2009-05-14 14:07:17
13169344,134596,4235,3.5,2010-03-04 02:16:50
13169345,134596,4237,4.0,2013-11-03 00:55:53
13169346,134596,4244,4.0,2017-03-21 12:02:52
13169347,134596,4248,3.0,2009-11-13 16:13:46
13169348,134596,4250,3.0,2009-05-14 14:02:47
13169349,134596,4252,4.0,2014-09-17 13:49:41
13169350,134596,4262,4.0,2013-08-01 09:00:01
13169351,134596,4266,0.5,2009-05-14 13:55:05
13169352,134596,4270,3.0,2009-05-14 14:07:57
13169353,134596,4275,3.0,2017-07-07 04:08:04
13169354,134596,4277,3.5,2012-10-18 01:45:02
13169355,134596,4278,3.5,2012-02-15 15:11:41
13169356,134596,4282,3.0,2009-04-30 14:06:51
13169357,134596,4283,3.5,2009-04-06 15:58:47
13169358,134596,4291,3.5,2017-08-10 08:14:44
13169359,134596,4294,3.5,2016-06-17 08:22:10
13169360,134596,4297,3.5,2013-08-29 04:53:20
13169361,134596,4298,4.0,2010-09-14 14:12:07
13169362,134596,4299,3.0,2013-04-30 08:41:48
13169363,134596,4303,2.5,2009-05-14 13:11:02
13169364,134596,4306,4.0,2009-04-06 15:29:11
13169365,134596,4308,5.0,2009-05-14 14:07:10
13169366,134596,4318,3.0,2015-04-14 23:27:05
13169367,134596,4319,3.0,2017-12-01 05:13:40
13169368,134596,4320,3.0,2016-05-01 08:14:21
13169369,134596,4321,3.0,2009-05-03 14:05:56
13169370,134596,4322,3.5,2017-08-25 08:20:10
13169371,134596,4325,3.5,2016-06-08 13:07:25
13169372,134596,4327,4.0,2010-09-15 14:31:14
13169373,134596,4329,4.0,2009-04-10 12:32:10
13169374,134596,4330,3.5,2009-05-08 12:52:32
13169375,134596,4334,3.5,2009-04-30 08:30:46
13169376,134596,4336,3.5,2016-10-31 13:11:56
13169377,134596,4337,3.5,2017-02-17 08:47:08
13169378,134596,4339,3.5,2016-07-29 08:18:05
13169379,134596,4342,3.5,2017-06-18 14:00:08
13169380,134596,4343,3.0,2009-05-14 13:28:24
13169381,134596,4344,3.0,2009-05-14 13:54:55
13169382,134596,4345,3.0,2009-05-02 08:24:58
13169383,134596,4349,4.0,2015-04-01 13:30:18
13169384,134596,4351,3.5,2018-09-14 11:59:35
13169385,134596,4356,4.5,2009-04-10 12:33:20
13169386,134596,4357,3.5,2016-10-16 08:55:58
13169387,134596,4367,2.5,2009-05-14 14:06:28
13169388,134596,4369,3.0,2017-03-30 04:30:09
13169389,134596,4370,3.5,2011-08-19 02:44:56
13169390,134596,4373,2.5,2011-12-23 15:39:43
13169391,134596,4375,4.0,2009-05-08 12:45:54
13169392,134596,4386,2.5,2017-01-29 04:04:55
13169393,134596,4388,0.5,2009-05-14 13:32:10
13169394,134596,4389,3.5,2009-05-14 13:53:22
13169395,134596,4391,3.5,2009-05-14 12:55:14
13169396,134596,4394,2.5,2013-04-16 08:55:27
13169397,134596,4395,3.5,2010-05-12 00:43:20
13169398,134596,4396,3.0,2016-04-29 08:11:52
13169399,134596,4399,3.5,2010-02-07 15:18:00
13169400,134596,4402,3.0,2017-08-05 14:46:10
13169401,134596,4403,3.0,2011-10-06 12:25:04
13169402,134596,4404,3.5,2009-04-09 15:24:18
13169403,134596,4405,4.0,2012-10-23 14:48:32
13169404,134596,4406,4.0,2011-03-08 13:59:39
13169405,134596,4410,3.0,2016-12-25 13:32:33
13169406,134596,4413,2.0,2015-07-21 03:30:58
13169407,134596,4414,3.0,2013-02-08 14:49:14
13169408,134596,4417,2.5,2015-08-13 00:03:19
13169409,134596,4419,3.5,2009-04-10 12:48:25
13169410,134596,4420,3.0,2016-11-27 09:12:25
13169411,134596,4422,3.5,2009-04-08 10:08:55
13169412,134596,4424,3.5,2009-04-30 08:35:31
13169413,134596,4426,3.5,2009-04-06 23:43:44
13169414,134596,4427,4.5,2015-03-03 14:17:10
13169415,134596,4428,4.0,2017-09-15 05:00:44
13169416,134596,4430,2.5,2015-10-24 13:08:10
13169417,134596,4431,3.5,2009-05-14 09:38:25
13169418,134596,4432,3.5,2012-05-31 02:11:24
13169419,134596,4433,3.5,2010-02-07 15:16:00
13169420,134596,4435,3.5,2014-02-13 09:33:23
13169421,134596,4436,3.0,2016-01-25 14:18:26
13169422,134596,4437,3.5,2018-06-06 12:34:28
13169423,134596,4440,2.5,2009-05-07 13:49:04
13169424,134596,4442,2.5,2018-04-10 14:04:37
13169425,134596,4443,3.0,2014-01-16 13:51:03
13169426,134596,4444,3.0,2017-03-01 12:10:42
13169427,134596,4446,3.5,2009-05-14 13:51:25
13169428,134596,4447,3.0,2009-05-14 13:50:41
13169429,134596,4449,3.0,2009-05-02 08:11:16
13169430,134596,4450,2.5,2009-05-14 13:50:32
13169431,134596,4454,3.5,2014-09-23 14:10:14
13169432,134596,4470,3.0,2009-04-09 15:28:37
13169433,134596,4476,2.5,2017-01-22 07:51:49
13169434,134596,4478,3.0,2015-04-21 03:14:58
13169435,134596,4480,3.0,2009-05-14 09:46:36
13169436,134596,4495,3.5,2016-09-09 08:43:15
13169437,134596,4511,2.5,2017-10-07 14:31:32
13169438,134596,4517,3.5,2009-05-04 00:27:42
13169439,134596,4518,2.5,2009-05-07 13:37:18
13169440,134596,4519,3.5,2015-12-18 09:45:09
13169441,134596,4532,1.5,2009-05-14 09:59:21
13169442,134596,4533,3.0,2009-05-14 10:00:01
13169443,134596,4535,3.0,2015-09-25 08:24:39
13169444,134596,4541,2.5,2015-10-26 12:32:49
13169445,134596,4552,3.0,2009-05-02 15:05:04
13169446,134596,4553,3.0,2017-11-10 16:13:40
13169447,134596,4554,3.0,2018-09-24 13:40:34
13169448,134596,4555,3.5,2017-06-26 08:28:14
13169449,134596,4556,2.5,2014-07-17 00:36:07
13169450,134596,4565,2.0,2017-02-07 12:49:32
13169451,134596,4571,3.0,2016-04-14 08:14:47
13169452,134596,4574,3.0,2009-05-08 12:40:15
13169453,134596,4584,3.0,2016-04-03 08:25:51
13169454,134596,4587,3.0,2014-07-29 08:54:44
13169455,134596,4591,2.5,2009-05-03 14:40:02
13169456,134596,4605,3.0,2010-10-20 01:02:27
13169457,134596,4621,3.0,2017-09-08 07:11:03
13169458,134596,4638,3.0,2009-05-14 13:53:08
13169459,134596,4641,3.0,2015-08-04 00:20:38
13169460,134596,4642,4.5,2009-05-14 13:55:50
13169461,134596,4643,2.5,2009-05-14 13:51:52
13169462,134596,4645,3.5,2015-04-26 10:57:45
13169463,134596,4648,3.5,2009-05-14 13:23:26
13169464,134596,4649,3.0,2009-05-14 13:44:59
13169465,134596,4658,3.0,2011-02-07 01:52:35
13169466,134596,4665,2.5,2015-10-21 10:17:13
13169467,134596,4670,3.0,2012-05-31 14:36:09
13169468,134596,4671,3.5,2012-02-09 02:28:08
13169469,134596,4676,3.0,2016-04-03 08:25:41
13169470,134596,4682,3.0,2018-05-09 14:08:40
13169471,134596,4687,3.5,2010-04-15 01:30:17
13169472,134596,4689,3.0,2011-01-18 12:29:03
13169473,134596,4695,3.0,2012-01-24 01:22:23
13169474,134596,4697,3.0,2014-09-25 12:51:30
13169475,134596,4701,2.5,2018-08-24 07:38:02
13169476,134596,4703,3.5,2015-01-26 13:28:26
13169477,134596,4704,3.0,2016-11-11 09:24:13
13169478,134596,4705,3.0,2009-04-06 23:31:54
13169479,134596,4706,3.0,2009-04-06 23:27:15
13169480,134596,4710,3.5,2016-04-01 08:13:27
13169481,134596,4712,3.0,2017-07-24 13:07:28
13169482,134596,4716,3.5,2014-06-30 22:49:18
13169483,134596,4720,4.0,2009-05-14 13:44:47
13169484,134596,4721,2.5,2013-08-27 09:51:03
13169485,134596,4722,3.5,2009-05-14 13:52:46
13169486,134596,4723,4.0,2009-05-14 13:57:28
13169487,134596,4725,3.5,2009-05-14 13:45:06
13169488,134596,4735,2.0,2015-04-01 09:37:32
13169489,134596,4738,3.5,2009-05-03 14:19:28
13169490,134596,4744,2.0,2009-05-14 13:52:09
13169491,134596,4747,1.5,2009-05-14 13:15:54
13169492,134596,4752,3.0,2013-08-22 01:43:40
13169493,134596,4754,3.0,2009-05-14 13:57:41
13169494,134596,4763,4.0,2009-05-14 13:12:24
13169495,134596,4765,3.0,2009-05-14 13:43:57
13169496,134596,4766,3.0,2009-05-14 13:46:20
13169497,134596,4767,3.0,2014-08-19 08:52:24
13169498,134596,4784,3.5,2017-12-26 12:24:55
13169499,134596,4785,3.5,2012-10-16 15:22:03
13169500,134596,4786,3.5,2009-05-08 12:54:24
13169501,134596,4789,3.5,2015-12-21 13:53:18
13169502,134596,4792,3.0,2009-11-13 16:11:47
13169503,134596,4794,3.0,2010-12-17 11:07:09
13169504,134596,4795,3.0,2017-12-29 08:26:24
13169505,134596,4799,3.0,2009-05-07 13:31:48
13169506,134596,4801,5.0,2011-11-30 02:11:00
13169507,134596,4805,3.5,2016-01-29 09:32:20
13169508,134596,4806,3.5,2010-02-25 15:27:52
13169509,134596,4809,3.5,2015-04-07 07:26:58
13169510,134596,4811,3.0,2013-06-18 13:29:59
13169511,134596,4815,3.0,2009-05-14 13:27:11
13169512,134596,4816,2.5,2009-05-07 13:32:05
13169513,134596,4819,3.0,2013-09-08 10:55:34
13169514,134596,4825,4.0,2015-08-29 11:07:08
13169515,134596,4829,3.0,2016-10-09 08:35:37
13169516,134596,4835,3.5,2016-07-08 08:30:06
13169517,134596,4837,2.5,2009-05-03 14:25:36
13169518,134596,4840,3.5,2009-04-06 15:46:46
13169519,134596,4847,3.0,2009-05-02 08:15:11
13169520,134596,4848,3.5,2009-05-14 13:45:32
13169521,134596,4850,3.0,2017-06-27 07:05:26
13169522,134596,4855,3.5,2011-07-05 13:13:48
13169523,134596,4857,3.5,2013-05-26 07:58:13
13169524,134596,4863,3.5,2018-06-27 13:14:16
13169525,134596,4865,4.0,2009-05-14 13:56:03
13169526,134596,4869,3.0,2009-05-14 13:27:20
13169527,134596,4871,3.0,2015-01-25 09:10:44
13169528,134596,4874,3.5,2009-05-14 13:44:29
13169529,134596,4876,2.5,2009-05-14 13:45:56
13169530,134596,4878,4.0,2017-05-19 15:59:33
13169531,134596,4880,3.0,2009-05-14 13:43:28
13169532,134596,4884,3.5,2013-06-12 09:09:52
13169533,134596,4886,4.5,2009-05-14 13:27:36
13169534,134596,4887,2.0,2009-05-14 13:55:35
13169535,134596,4893,3.5,2009-05-07 14:05:02
13169536,134596,4896,4.0,2009-05-14 13:51:42
13169537,134596,4897,3.0,2009-05-14 13:28:45
13169538,134596,4902,4.0,2009-05-14 13:29:56
13169539,134596,4909,3.0,2017-01-08 09:13:06
13169540,134596,4910,3.0,2016-05-07 12:11:21
13169541,134596,4911,3.0,2016-06-16 08:19:11
13169542,134596,4912,4.0,2009-05-14 13:02:47
13169543,134596,4913,3.0,2013-10-27 00:12:30
13169544,134596,4914,5.0,2014-09-01 10:59:23
13169545,134596,4915,3.0,2017-08-26 14:40:40
13169546,134596,4920,4.5,2009-05-08 12:55:31
13169547,134596,4921,3.5,2016-11-13 09:20:22
13169548,134596,4925,3.0,2017-03-19 05:28:57
13169549,134596,4927,3.0,2010-05-12 03:20:07
13169550,134596,4928,3.5,2011-05-19 13:30:15
13169551,134596,4932,2.5,2016-01-04 14:00:16
13169552,134596,4936,3.0,2010-01-01 13:24:22
13169553,134596,4941,3.0,2009-05-02 08:35:36
13169554,134596,4942,2.5,2015-03-13 09:44:21
13169555,134596,4943,2.0,2015-02-03 14:59:00
13169556,134596,4948,3.0,2011-03-12 13:08:43
13169557,134596,4949,3.0,2015-05-08 13:19:09
13169558,134596,4950,3.0,2017-05-26 05:42:18
13169559,134596,4952,2.5,2013-07-30 08:50:47
13169560,134596,4953,2.0,2016-09-30 08:26:30
13169561,134596,4963,3.5,2009-05-14 10:08:38
13169562,134596,4966,3.5,2009-04-30 08:42:10
13169563,134596,4967,3.5,2017-04-05 12:14:27
13169564,134596,4969,4.0,2009-05-14 12:59:34
13169565,134596,4970,3.5,2014-08-21 12:34:29
13169566,134596,4973,4.5,2009-05-14 13:36:13
13169567,134596,4974,3.0,2009-09-09 10:58:14
13169568,134596,4976,4.0,2009-05-14 13:30:26
13169569,134596,4978,4.5,2009-05-14 13:49:45
13169570,134596,4979,3.5,2009-04-10 13:02:14
13169571,134596,4980,2.5,2016-05-12 08:05:10
13169572,134596,4982,2.5,2015-10-09 08:11:04
13169573,134596,4984,3.0,2012-04-24 10:24:45
13169574,134596,4990,3.0,2016-03-31 08:11:43
13169575,134596,4993,4.5,2009-04-06 15:24:09
13169576,134596,4995,4.5,2009-05-14 13:36:36
13169577,134596,4996,4.0,2017-03-15 09:27:08
13169578,134596,4998,3.5,2017-02-03 06:33:20
13169579,134596,4999,3.5,2013-08-22 01:40:20
13169580,134596,5000,3.5,2018-07-21 13:57:00
13169581,134596,5002,3.0,2015-05-19 10:55:11
13169582,134596,5004,3.0,2014-06-03 08:44:15
13169583,134596,5008,4.0,2011-11-24 03:26:00
13169584,134596,5009,3.0,2016-09-15 00:05:15
13169585,134596,5013,4.5,2009-05-14 13:52:00
13169586,134596,5016,3.0,2009-05-14 13:41:35
13169587,134596,5017,4.0,2013-03-26 14:12:08
13169588,134596,5019,3.5,2009-11-13 16:05:04
13169589,134596,5022,3.5,2016-06-28 08:04:00
13169590,134596,5024,3.0,2009-05-14 13:50:18
13169591,134596,5026,3.5,2009-05-14 13:27:45
13169592,134596,5034,3.5,2016-01-14 10:11:06
13169593,134596,5041,3.0,2013-02-03 13:52:33
13169594,134596,5042,3.0,2017-11-05 11:56:08
13169595,134596,5048,2.5,2014-01-29 10:11:07
13169596,134596,5049,3.0,2017-05-23 12:56:57
13169597,134596,5051,3.5,2009-05-14 13:14:22
13169598,134596,5056,3.5,2010-04-28 13:34:56
13169599,134596,5058,3.5,2014-08-16 12:36:44
13169600,134596,5059,4.0,2014-08-06 23:41:16
13169601,134596,5060,4.0,2013-10-07 23:59:22
13169602,134596,5062,3.0,2009-05-08 12:48:35
13169603,134596,5063,3.5,2017-06-12 12:58:38
13169604,134596,5065,3.5,2009-05-14 13:44:11
13169605,134596,5072,3.0,2013-02-06 13:37:00
13169606,134596,5074,2.5,2009-05-14 13:32:21
13169607,134596,5078,3.0,2016-03-18 08:12:21
13169608,134596,5085,3.5,2014-01-16 10:03:46
13169609,134596,5095,3.0,2009-04-30 14:09:35
13169610,134596,5099,3.0,2013-02-19 09:44:17
13169611,134596,5103,3.0,2015-08-21 08:16:54
13169612,134596,5105,3.0,2009-11-13 16:19:40
13169613,134596,5110,3.0,2013-12-09 05:00:36
13169614,134596,5114,3.5,2016-01-06 13:52:32
13169615,134596,5116,3.0,2014-08-19 13:15:43
13169616,134596,5117,3.0,2017-12-28 07:21:44
13169617,134596,5118,3.0,2016-09-04 08:10:56
13169618,134596,5119,3.5,2014-03-24 12:43:27
13169619,134596,5120,4.0,2009-05-14 14:09:13
13169620,134596,5121,4.0,2014-08-29 11:18:47
13169621,134596,5126,2.5,2015-10-30 08:13:32
13169622,134596,5128,3.0,2009-05-14 13:30:50
13169623,134596,5135,4.0,2009-05-14 13:13:44
13169624,134596,5136,2.0,2018-04-01 12:05:12
13169625,134596,5139,3.5,2010-06-22 13:12:08
13169626,134596,5142,3.5,2009-04-30 14:08:57
13169627,134596,5143,3.0,2017-11-19 07:34:18
